,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
795,002075,沙钢股份,0.1416,0.1016,2.1503,0.2617,27.4162
796,600856,中天能源,0.1416,0.033,1.2517,0.0472,8.8381
797,600584,长电科技,0.1413,0.047,,0.0661,13.1854
798,002597,金禾实业,0.1411,0.079,0.6289,0.2444,24.57
799,002484,江海股份,0.1408,0.0292,1.0954,0.2274,24.8423
800,600824,益民集团,0.1406,0.0514,1.4615,0.2072,20.9498
801,603088,宁波精达,0.1403,0.0301,2.0657,0.0997,10.5499
802,300624,万兴科技,0.1403,0.1157,1.1834,0.5917,60.4172
803,002745,木林森,0.1402,0.0269,1.6397,0.038,4.8336
804,300196,长海股份,0.1401,0.0432,1.2133,0.20199999999999999,27.9937
805,600428,中远海特,0.1399,0.0216,6.3642,0.0386,9.8942
806,603958,哈森股份,0.1395,0.0777,2.5572,0.4891,49.8122
807,002896,中大力德,0.1395,0.0561,1.1433,0.11599999999999999,11.7011
808,002526,山东矿机,0.1394,0.0279,6.12,0.0988,9.9575
809,603730,岱美股份,0.139,0.0773,0.7659999999999999,0.2016,28.1122
810,300031,宝通科技,0.1389,0.0353,0.8951,0.15,16.2123
811,002729,好利来,0.1386,0.0268,0.8207,0.2982,30.2075
812,600251,冠农股份,0.1385,0.0264,1.4204,0.0582,8.0542
813,002136,安纳达,0.1384,0.077,0.9324,0.1916,19.5655
814,600021,上海电力,0.1384,0.021,2.9419,0.0291,6.5179
815,300093,金刚玻璃,0.1384,0.0197,2.8638,0.057,5.9142
816,600381,青海春天,0.1381,0.0134,0.35600000000000004,0.1876,67.9867
817,002746,仙坛股份,0.1375,0.0576,3.8503,0.3355,33.6912
818,603133,碳元科技,0.1366,0.0309,1.1452,0.2415,25.2751
819,000862,银星能源,0.1365,0.006999999999999999,,0.01,6.0273
820,300183,东软载波,0.1362,0.0188,0.4181,0.2316,26.4139
821,000798,中水渔业,0.1362,0.0482,60.4915,0.1058,11.0821
822,300473,德尔股份,0.1361,0.0277,1.65,0.0464,9.181000000000001
823,603288,海天味业,0.1358,0.0814,0.5542,0.4223,43.0386
824,002472,双环传动,0.1356,0.0317,1.3283,0.086,9.6865
825,002913,奥士康,0.1355,0.0581,1.395,0.1095,11.6017
826,300485,赛升药业,0.1354,0.016,0.3397,0.3711,37.3096
827,601228,广州港,0.1352,0.0248,1.281,0.0625,8.6709
828,603866,桃李面包,0.1351,0.0969,1.3394,0.5756,59.3975
829,600507,方大特钢,0.135,0.0904,1.1917,0.1397,14.1182
830,000528,柳工,0.1349,0.036000000000000004,3.0351,0.0646,8.6546
831,002188,*ST巴士,0.1349,0.0196,2.1777,0.188,18.8202
832,603131,上海沪工,0.1349,0.0547,1.0627,0.2244,22.6023
833,603579,荣泰健康,0.1349,0.0592,0.9521,0.1828,18.6582
834,002448,中原内配,0.1347,0.0288,0.7377,0.0884,12.2483
835,600557,康缘药业,0.1343,0.0442,1.151,0.1347,14.1605
836,002739,万达电影,0.1341,0.0402,0.9997,0.0815,12.8488
837,002062,宏润建设,0.1339,0.0384,3.9849,0.0493,5.9019
838,600737,中粮糖业,0.1338,0.0527,3.7680000000000002,0.0784,8.6589
839,603348,文灿股份,0.1334,0.0477,1.3702,0.0982,15.069
840,002606,大连电瓷,0.1331,0.0343,1.258,0.0855,10.4935
841,002255,海陆重工,0.1329,0.0165,1.2046,0.0495,5.5455
842,600179,安通控股,0.1329,0.0513,1.4931,0.0859,13.1123
843,300397,天和防务,0.1327,0.0155,1.034,0.0792,8.324
844,600461,洪城水业,0.1326,0.0257,1.2188,0.0475,7.1370000000000005
845,002728,特一药业,0.1325,0.0279,0.792,0.0702,10.0816
846,601608,中信重工,0.1325,0.0149,8.6568,0.0234,3.1485
847,002574,明牌珠宝,0.1323,0.0649,4.4544,0.3424,34.2433
848,002891,中宠股份,0.1322,0.0928,1.2666,0.2532,25.9041
849,600196,复星医药,0.1321,0.0218,0.5728,0.0477,10.8364
850,603161,科华控股,0.1321,0.0327,0.9289,0.0521,9.2922
851,002658,雪迪龙,0.132,0.0256,1.002,0.2016,24.355999999999998
852,002625,光启技术,0.1317,0.0033,0.4945,0.2034,22.2354
853,300121,阳谷华泰,0.1315,0.067,1.1911,0.1359,21.3854
854,603299,井神股份,0.1315,0.0378,2.1888,0.0698,7.7674
855,002021,中捷资源,0.1314,0.0301,,0.0651,7.4759
856,002250,联化科技,0.1309,0.0295,1.4368,0.0841,19.008
857,002455,百川股份,0.1309,0.0677,2.34,0.1177,11.9814
858,603638,艾迪精密,0.1307,0.0444,0.5885,0.3009,35.4642
859,002353,杰瑞股份,0.1306,0.0166,5.2089,0.0785,10.1111
860,300288,朗玛信息,0.1302,0.0389,0.4215,0.0863,8.8398
861,300703,创源文化,0.1297,0.0954,1.7545,0.1637,17.5779
862,002846,英联股份,0.1297,0.0399,1.0042,0.3025,32.973
863,300658,延江股份,0.1297,0.0457,1.0349,0.159,16.4687
864,300739,明阳电路,0.1296,0.0735,1.1076,0.1562,17.3188
865,600356,恒丰纸业,0.1296,0.0325,1.901,0.1365,13.8188
866,002442,龙星化工,0.1294,0.0552,4.043,0.0892,9.0719
867,600010,包钢股份,0.1293,0.0192,4.7192,0.028999999999999998,3.1424
868,600628,新世界,0.129,0.0315,0.5024,0.1264,13.3435
869,002093,国脉科技,0.1289,0.0183,1.1171,0.0479,6.4391
870,603289,泰瑞机器,0.1289,0.0513,1.0682,0.1274,12.9019
871,002751,易尚展示,0.1289,0.0181,,0.0231,4.9953
872,600529,山东药玻,0.1287,0.0364,1.1204,0.1552,16.0317
873,600595,中孚实业,0.1286,0.0288,124.9292,0.0372,6.1232
874,603612,索通发展,0.1286,0.0557,0.8166,0.1115,14.0804
875,600801,华新水泥,0.1282,0.0415,1.6123,0.0702,11.9565
876,600967,内蒙一机,0.1278,0.040999999999999995,2.978,0.0859,9.3838
877,300622,博士眼镜,0.1278,0.059000000000000004,1.354,0.4209,44.8662
878,000539,粤电力A,0.1275,0.0225,5.6448,0.0382,8.76
879,600779,水井坊,0.1274,0.0467,0.9352,0.1146,11.6124
880,002085,万丰奥威,0.127,0.0685,1.2,0.2013,28.5237
881,300236,上海新阳,0.127,0.0206,0.8584,0.1849,20.2703
882,002430,杭氧股份,0.1269,0.0365,3.7393,0.0589,9.0859
883,300387,富邦股份,0.1269,0.0226,0.7471,0.0496,4.9873
884,001896,豫能控股,0.1269,0.0216,,0.0353,8.4295
885,002911,佛燃股份,0.1268,0.0582,0.9751,0.1042,15.015999999999998
886,603338,浙江鼎力,0.1265,0.0443,0.4674,0.1881,20.4108
887,300017,网宿科技,0.1265,0.0337,0.7446,0.1992,25.2303
888,600295,鄂尔多斯,0.1263,0.0249,3.4392,0.0348,3.7617
889,002380,科远股份,0.1262,0.0132,0.6025,0.113,11.8445
890,300341,麦迪电气,0.126,0.0396,0.8538,0.3237,35.4005
891,601952,苏垦农发,0.126,0.037000000000000005,0.8628,0.1781,19.6283
892,600836,界龙实业,0.1253,0.0181,,0.0245,2.8535
893,000753,漳州发展,0.1251,0.031,17.3185,0.0542,7.3602
894,002543,万和电气,0.1248,0.0701,1.7936,0.1538,15.9118
895,300241,瑞丰光电,0.1246,0.0434,2.2458,0.0828,10.5015
896,000738,航发控制,0.1245,0.0222,1.0763,0.1004,9.8663
897,600743,华远地产,0.1245,0.0162,1.2487,0.0214,3.6788
898,000680,山推股份,0.1242,0.044000000000000004,7.8612,0.0692,7.774
899,601888,中国国旅,0.1242,0.0808,1.0526,0.2783,28.2824
900,000635,英力特,0.1241,0.0367,1.7590000000000001,0.287,30.6603
901,603709,中源家居,0.124,0.1143,1.2102,0.1903,19.0256
902,600810,神马股份,0.1238,0.0739,8.2955,0.1074,13.9967
903,300577,开润股份,0.1238,0.07400000000000001,0.9198,0.2418,25.0478
904,600085,同仁堂,0.1238,0.0468,0.8466,0.1446,17.6145
905,603557,起步股份,0.1237,0.0545,0.6994,0.2235,22.9865
906,000912,*ST天化,0.1237,0.0321,,0.0325,6.5133
907,600578,京能电力,0.1236,0.0109,,0.0206,4.146
908,600978,宜华生活,0.1236,0.0239,0.8786,0.0437,7.3655
909,002392,北京利尔,0.1236,0.0247,1.5628,0.057999999999999996,7.683
910,002867,周大生,0.1235,0.0518,0.7839,0.2217,22.4708
911,300057,万顺股份,0.1233,0.0329,2.8576,0.0736,7.787000000000001
912,600603,广汇物流,0.1231,0.0049,0.3305,0.0208,4.7568
913,603041,美思德,0.1231,0.0251,0.6496,0.2291,22.9126
914,600231,凌钢股份,0.1227,0.0662,2.5335,0.1034,12.6775
915,601238,广汽集团,0.1227,0.0475,0.6859,0.1092,16.438
916,002046,轴研科技,0.1226,0.0126,,0.0305,3.4872
917,000591,太阳能,0.1224,0.009000000000000001,0.7117,0.0143,4.2633
918,600683,京投发展,0.1222,0.0087,1.2284,0.0099,1.4584
919,002174,游族网络,0.1221,0.035,0.6057,0.0727,8.9024
920,000060,中金岭南,0.122,0.0659,2.1539,0.149,23.63
921,601588,北辰实业,0.122,0.0129,1.4211,0.0156,2.6915
922,002636,金安国纪,0.122,0.0618,0.775,0.1516,15.3456
923,300455,康拓红外,0.122,0.0153,0.5381,0.099,12.3526
924,300124,汇川技术,0.1218,0.0273,0.5311,0.0659,6.8453
925,300362,天翔环境,0.1215,0.0115,2.1287,0.0193,3.2888
926,603558,健盛集团,0.1215,0.0242,0.8583,0.1224,14.5218
927,000716,黑芝麻,0.1209,0.0319,3.4385,0.0673,10.1208
928,603301,振德医疗,0.1208,0.0599,1.5938,0.0987,11.0497
929,300650,太龙照明,0.1207,0.0252,1.0829,0.0975,25.9286
930,002923,润都股份,0.1206,0.0701,0.9715,0.2283,40.6674
931,603839,安正时尚,0.1204,0.0271,0.5817,0.2067,29.2402
932,002883,中设股份,0.1203,0.0282,0.5704,0.1603,16.039
933,600691,阳煤化工,0.1203,0.03,24.0729,0.0342,3.8592
934,600126,杭钢股份,0.1202,0.064,4.2601,0.1759,19.4204
935,300683,海特生物,0.1199,0.0429,0.6767,0.1484,15.3608
936,300643,万通智控,0.1196,0.0394,0.9999,0.2594,26.9983
937,300452,山河药辅,0.1196,0.0347,0.7274,0.1628,21.7293
938,603655,朗博科技,0.1194,0.0328,0.6452,0.3572,36.7842
939,300126,锐奇股份,0.1193,0.0243,21.8934,0.1303,13.5492
940,603180,金牌厨柜,0.11900000000000001,0.0488,1.4367,0.106,10.7849
941,300421,力星股份,0.1189,0.0249,0.9788,0.1191,13.3289
942,002449,国星光电,0.1188,0.0337,1.2754,0.0712,7.7252
943,002752,昇兴股份,0.1183,0.0384,1.5889,0.1067,11.2278
944,603585,苏利股份,0.1182,0.0449,0.5609,0.4215,44.7691
945,600298,安琪酵母,0.1179,0.0456,0.7684,0.0887,12.1792
946,002895,川恒股份,0.1173,0.0326,0.7603,0.1381,19.132
947,603456,九洲药业,0.1173,0.0301,1.2815,0.1802,19.7356
948,000401,冀东水泥,0.1172,0.0186,,0.0254,3.4376
949,603977,国泰集团,0.1171,0.0232,0.8091,0.111,13.4707
950,603838,四通股份,0.11699999999999999,0.0322,0.9413,0.1948,111.7156
951,600917,重庆燃气,0.1169,0.0397,1.7526,0.0771,15.2502
952,300677,英科医疗,0.1168,0.0807,1.6472,0.1474,15.7599
953,002621,三垒股份,0.1164,0.0054,0.7992,0.0465,4.6503
954,002125,湘潭电化,0.1163,0.0178,1.6571,0.0355,4.8477
955,600328,兰太实业,0.1161,0.0275,0.857,0.0425,5.9644
956,000596,古井贡酒,0.1159,0.0443,0.7435,0.1248,13.0715
957,002045,国光电器,0.1155,0.0531,5.0065,0.0996,14.8719
958,600782,新钢股份,0.1154,0.092,4.4202,0.1391,15.5458
959,000425,徐工机械,0.1153,0.0365,3.0153,0.0674,8.0202
960,603298,杭叉集团,0.1152,0.0838,1.321,0.3272,33.1907
961,600717,天津港,0.1152,0.0233,1.0245,0.0602,10.3815
962,600088,中视传媒,0.1149,0.0268,0.7353,0.1293,12.9324
963,000726,鲁泰A,0.1147,0.0359,0.8366,0.1548,17.1856
964,002083,孚日股份,0.1146,0.038,1.0945,0.0699,9.4617
965,002162,悦心健康,0.1146,0.0221,3.9719,0.0379,4.525
966,600936,广西广电,0.1145,0.0188,1.0146,0.0405,4.7038
967,300664,鹏鹞环保,0.1143,0.01,0.3012,0.025,4.3217
968,600114,东睦股份,0.1143,0.0314,0.6061,0.1703,18.4959
969,000062,深圳华强,0.1142,0.0457,1.6801,0.0998,12.7272
970,603367,辰欣药业,0.1141,0.0435,1.1212,0.1587,22.3319
971,000933,神火股份,0.1139,0.02,1.7121,0.0237,2.9847
972,603158,腾龙股份,0.1137,0.0378,0.7143,0.1368,16.4676
973,600746,江苏索普,0.1137,0.063,0.7629,0.1982,20.3583
974,300713,英可瑞,0.1135,0.044000000000000004,0.4226,0.1932,19.3214
975,600841,上柴股份,0.1134,0.0324,3.1422,0.0752,7.9986
976,603181,皇马科技,0.1134,0.0698,1.403,0.1622,17.8562
977,000559,万向钱潮,0.1134,0.057,1.3319,0.1037,12.0324
978,300563,神宇股份,0.1133,0.0272,0.7321,0.0867,8.9966
979,002552,*ST宝鼎,0.1133,0.0104,,0.0247,3.0425
980,002406,远东传动,0.1132,0.0298,0.9384,0.1659,17.1658
981,300633,开立医疗,0.1132,0.0391,0.6515,0.1707,21.0483
982,603917,合力科技,0.1127,0.0356,0.7325,0.0807,10.1423
983,603032,德新交运,0.1126,0.0219,0.8939,0.1656,24.6947
984,002043,兔宝宝,0.1123,0.086,1.3046,0.3145,32.935
985,603035,常熟汽饰,0.1122,0.0242,0.5444,0.1133,12.5238
986,600463,空港股份,0.1122,0.0372,2.1603,0.0701,7.7425
987,300456,耐威科技,0.1119,0.0155,1.3187,0.0561,7.9197
988,002732,燕塘乳业,0.1119,0.0556,1.0288,0.2571,31.9183
989,600380,健康元,0.1118,0.0279,0.9129,0.0508,6.4214
990,000333,美的集团,0.1117,0.0602,1.2033,0.0891,10.0906
991,600744,华银电力,0.1114,0.0192,,0.0237,6.1322
992,002890,弘宇股份,0.1114,0.0499,0.7667,0.1991,20.9708
993,002156,通富微电,0.1112,0.0295,2.7089,0.0667,10.2878
994,600210,紫江企业,0.1111,0.0422,0.8115,0.0708,7.4035
995,000707,*ST双环,0.1104,0.0207,5.9094,0.0227,2.6052
996,603037,凯众股份,0.1103,0.0328,0.3772,0.3735,37.3521
997,300134,大富科技,0.1098,0.0134,,0.0599,6.6147
998,300303,聚飞光电,0.1094,0.03,1.2433,0.0807,8.7438
999,603055,台华新材,0.1093,0.0465,0.7082,0.0951,9.7948
1000,600303,曙光股份,0.1092,0.0247,0.5253,0.0409,5.3437
1001,002381,双箭股份,0.1091,0.0292,1.0439,0.1551,15.5855
1002,002618,丹邦科技,0.1089,0.0065,1.3986,0.0195,3.3079
1003,002164,宁波东力,0.1088,0.0203,2.3827,0.0541,5.5933
1004,600708,光明地产,0.1087,0.0132,2.7893,0.0164,2.2929
1005,600367,红星发展,0.1085,0.0429,1.6179,0.1564,16.1308
1006,000989,九芝堂,0.1082,0.0364,0.5307,0.171,18.6286
1007,600690,青岛海尔,0.1082,0.06,1.5881,0.0863,11.4148
1008,603890,春秋电子,0.1081,0.0709,1.1340000000000001,0.1217,12.5761
1009,002073,软控股份,0.1081,0.0157,2.6015,0.0358,5.7899
1010,000825,太钢不锈,0.1078,0.0502,5.2803,0.0754,10.17
1011,000950,*ST建峰,0.1078,0.0287,,0.0351,8.4988
1012,002875,安奈儿,0.1074,0.0531,1.1688,0.2464,24.6672
1013,000517,荣安地产,0.1074,0.0369,0.8462,0.0603,9.3961
1014,002862,实丰文化,0.1074,0.0376,1.2309999999999999,0.4349,44.1493
1015,002129,中环股份,0.1072,0.018000000000000002,1.6354,0.0316,4.7046
1016,002372,伟星新材,0.1071,0.0483,0.5471,0.2026,20.7879
1017,000709,河钢股份,0.107,0.031,4.5045,0.0414,5.1431
1018,603335,迪生力,0.107,0.0533,1.3764,0.1787,18.0257
1019,002112,三变科技,0.1069,0.0199,,0.034,3.7037
1020,000900,现代投资,0.1068,0.0214,1.2207,0.0338,6.388
1021,600401,*ST海润,0.1068,0.0106,,0.0131,1.8523
1022,002708,光洋股份,0.1068,0.0322,6.0233,0.0949,11.0164
1023,300472,新元科技,0.1062,0.0227,3.4073,0.0658,7.0889
1024,300537,广信材料,0.1061,0.0118,0.6609,0.035,3.5261
1025,300285,国瓷材料,0.1059,0.0173,0.4731,0.0433,4.4194
1026,300616,尚品宅配,0.1059,0.0623,3.4491,0.1662,16.6234
1027,603393,新天然气,0.1057,0.0238,0.4378,0.1966,26.4089
1028,002444,巨星科技,0.1056,0.023,0.6841,0.1027,10.3265
1029,603059,倍加洁,0.1055,0.0643,0.7663,0.1519,15.1947
1030,603701,德宏股份,0.1052,0.0336,0.6279,0.131,16.4195
1031,601678,滨化股份,0.1052,0.0421,0.8825,0.1369,19.8063
1032,600735,新华锦,0.1052,0.0634,1.3178,0.2927,30.5886
1033,000915,山大华特,0.1051,0.0352,0.3319,0.2351,24.0618
1034,000526,*ST紫学,0.105,0.0484,1.7111,0.0504,5.0692
1035,002662,京威股份,0.1049,0.0282,1.5591,0.0549,9.1685
1036,002737,葵花药业,0.1048,0.0472,0.9879,0.1382,18.2598
1037,000513,丽珠集团,0.1047,0.0288,0.8128,0.0556,5.6329
1038,000683,远兴能源,0.1046,0.0257,1.3477,0.0477,5.2662
1039,300729,乐歌股份,0.1046,0.0507,1.1434,0.1052,12.5163
1040,300192,科斯伍德,0.1045,0.0289,2.3977,0.303,30.5572
1041,002267,陕天然气,0.1045,0.0403,1.6764,0.086,12.6395
1042,600714,金瑞矿业,0.1043,0.0044,0.3417,0.0244,2.6903
1043,600866,星湖科技,0.10400000000000001,0.0164,,0.0392,4.2805
1044,601003,柳钢股份,0.1039,0.0868,5.0139,0.1113,11.6546
1045,600226,瀚叶股份,0.1037,0.0145,0.3996,0.0737,9.6876
1046,300453,三鑫医疗,0.1031,0.0301,0.9529,0.2436,26.2563
1047,600965,福成股份,0.1031,0.028999999999999998,0.9771,0.1441,14.5078
1048,603689,皖天然气,0.1029,0.0455,2.5823,0.1431,23.1621
1049,002915,中欣氟材,0.1026,0.0397,0.7883,0.1041,10.8759
1050,002644,佛慈制药,0.1026,0.0106,0.6608,0.0275,10.7684
1051,002003,伟星股份,0.1024,0.0407,0.7131,0.1651,16.722
1052,603001,奥康国际,0.1023,0.0316,0.9328,0.1442,20.5886
1053,002186,全聚德,0.1021,0.0451,1.0466,0.2113,22.147
1054,603586,金麒麟,0.1017,0.0271,0.7392,0.1037,11.2429
1055,600575,皖江物流,0.1016,0.0265,1.8624,0.0604,14.0112
1056,000632,三木集团,0.1015,0.028999999999999998,29.4399,0.0359,4.5359
1057,600508,上海能源,0.1015,0.0225,1.0775,0.0672,10.4405
1058,603197,保隆科技,0.1014,0.0389,0.8162,0.0892,11.6299
1059,603566,普莱柯,0.1005,0.015,0.419,0.109,12.4641
1060,300111,向日葵,0.1005,0.0266,8.8851,0.0501,6.3002
1061,603113,金能科技,0.1003,0.0624,0.8644,0.2094,29.5357
1062,603129,春风动力,0.0999,0.0739,1.3638,0.1238,12.6012
1063,300112,万讯自控,0.0997,0.0214,1.7326,0.1116,12.8088
1064,000836,鑫茂科技,0.0996,0.0357,1.3648,0.1331,13.6476
1065,002660,茂硕电源,0.0996,0.0337,6.9226,0.0589,6.0795
1066,603818,曲美家居,0.0996,0.0471,0.8320000000000001,0.23399999999999999,27.1578
1067,000786,北新建材,0.0996,0.0304,0.6612,0.1103,13.7684
1068,600655,豫园股份,0.0995,0.0388,2.8638,0.0747,11.9981
1069,603266,天龙股份,0.0995,0.0436,0.8467,0.2791,28.3222
1070,002683,宏大爆破,0.0995,0.0263,1.8638,0.0551,7.1156
1071,600452,涪陵电力,0.0994,0.0246,0.8893,0.033,4.5995
1072,300585,奥联电子,0.0993,0.0331,0.6303,0.1231,14.59
1073,300039,上海凯宝,0.0991,0.0338,0.4753,0.2705,30.4324
1074,603269,海鸥股份,0.099,0.021,1.6219,0.0441,4.6352
1075,002461,珠江啤酒,0.099,0.0164,2.0512,0.0575,9.2478
1076,603908,牧高笛,0.0986,0.0535,0.6934,0.2146,21.4576
1077,002608,江苏国信,0.0986,0.0186,0.7219,0.0354,4.8796
1078,603009,北特科技,0.0983,0.0225,1.3195,0.0678,7.0616
1079,002070,*ST众和,0.0981,0.0153,,0.0201,2.0967
1080,002070,*ST众和,0.0981,0.0153,,0.0201,2.0967
1081,600255,梦舟股份,0.098,0.0446,12.3715,0.1224,15.9317
1082,000919,金陵药业,0.0979,0.0422,1.3645,0.1836,18.8665
1083,002251,步步高,0.0979,0.0574,4.0358,0.1027,11.5001
1084,603089,正裕工业,0.0976,0.0399,0.8949,0.1211,12.4893
1085,000932,华菱钢铁,0.0976,0.0474,2.8810000000000002,0.0555,5.9993
1086,300423,鲁亿通,0.0975,0.02,1.1914,0.0927,9.2704
1087,600648,外高桥,0.0975,0.0105,1.0679,0.0157,2.2707
1088,000520,长航凤凰,0.0969,0.0686,1.9432,0.1477,18.2248
1089,600706,曲江文旅,0.0967,0.0283,0.9592,0.063,8.8524
1090,300543,朗科智能,0.0966,0.0519,1.1540000000000001,0.1626,16.4028
1091,002759,天际股份,0.0964,0.0119,0.3303,0.155,15.5256
1092,603385,惠达卫浴,0.0963,0.0316,1.0703,0.1213,14.2489
1093,000860,顺鑫农业,0.0963,0.0346,2.5284,0.0562,7.6755
1094,002084,海鸥住工,0.0962,0.0482,2.2305,0.1303,14.7252
1095,600161,天坛生物,0.096,0.0273,0.0922,0.2281,47.8544
1096,600532,宏达矿业,0.0959,0.0126,,0.0389,4.6811
1097,002077,大港股份,0.0958,0.009000000000000001,,0.0198,2.2847
1098,600642,申能股份,0.0954,0.0273,1.26,0.0698,11.0818
1099,002892,科力尔,0.0951,0.0587,0.7357,0.1443,22.9067
1100,600606,绿地控股,0.0951,0.0161,1.9164,0.018000000000000002,2.4024
1101,000659,珠海中富,0.095,0.0278,7.898,0.0336,7.9
1102,603669,灵康药业,0.0948,0.0223,0.536,0.14400000000000002,15.2873
1103,002823,凯中精密,0.0948,0.0384,0.8346,0.1185,14.9298
1104,002262,恩华药业,0.0945,0.0503,0.797,0.1833,19.0873
1105,000797,中国武夷,0.0943,0.0072,1.3866,0.0089,1.4473
1106,002100,天康生物,0.094,0.0455,1.1349,0.1126,12.0469
1107,600082,海泰发展,0.0937,0.0081,,0.0155,2.1663
1108,000895,双汇发展,0.0932,0.11,1.1276,0.3096,31.7148
1109,002514,宝馨科技,0.0932,0.017,0.6208,0.0473,4.9406
1110,002048,宁波华翔,0.0931,0.0482,1.1778,0.0905,10.9003
1111,002074,国轩高科,0.0929,0.0186,0.4993,0.0291,4.2183
1112,002798,帝欧家居,0.0929,0.0304,0.8578,0.2146,22.3267
1113,600750,江中药业,0.0926,0.027000000000000003,0.3861,0.2659,31.1082
1114,300743,天地数码,0.0923,0.0525,0.7458,0.0931,11.4955
1115,002145,中核钛白,0.0922,0.0275,0.6412,0.0591,7.1774
1116,603718,海利生物,0.0921,0.0087,0.2972,0.0273,4.756
1117,300064,豫金刚石,0.0921,0.0059,0.6086,0.0243,3.9543
1118,600650,锦江投资,0.0921,0.0231,0.6878,0.0958,14.1836
1119,600745,闻泰科技,0.0921,0.065,4.1831,0.0947,9.923
1120,300661,圣邦股份,0.092,0.025,0.6377,0.16,22.3866
1121,601933,永辉超市,0.092,0.0895,2.5602,0.268,27.1881
1122,600069,银鸽投资,0.0918,0.0256,,0.043,6.0936
1123,000524,岭南控股,0.0917,0.057999999999999996,3.069,0.1315,18.6113
1124,300211,亿通科技,0.0915,0.0128,2.6403,0.1145,11.5198
1125,002479,富春环保,0.0913,0.0296,0.6694,0.07,7.1993
1126,603386,广东骏亚,0.0912,0.0427,1.4480000000000002,0.0621,6.4724
1127,000543,皖能电力,0.091,0.0186,,0.0399,8.1722
1128,600477,杭萧钢构,0.091,0.0319,0.5405,0.055,5.7207
1129,002774,快意电梯,0.0909,0.0235,0.9578,0.0784,8.8326
1130,002735,王子新材,0.0908,0.0369,1.176,0.1696,18.7812
1131,000930,中粮生化,0.0906,0.0432,1.1602,0.0632,7.8694
1132,300043,星辉娱乐,0.0905,0.0196,0.6787,0.0338,6.925
1133,600527,江南高纤,0.0902,0.0288,2.095,0.6471,82.7342
1134,603466,风语筑,0.0902,0.038,0.7683,0.0595,6.1502
1135,601199,江南水务,0.0899,0.0121,0.3461,0.0302,7.466
1136,600510,黑牡丹,0.0897,0.0147,1.6469999999999998,0.0243,4.7799
1137,600747,ST大控,0.0896,0.0051,,0.0245,2.4453
1138,002922,伊戈尔,0.0895,0.0515,1.1884,0.1105,11.3555
1139,600393,粤泰股份,0.0895,0.0228,0.2883,0.0404,7.7852
1140,300132,青松股份,0.0893,0.042,0.7856,0.3491,38.3456
1141,603506,南都物业,0.0893,0.0492,0.9329999999999999,0.0769,7.6868
1142,000695,滨海能源,0.0892,0.0303,,0.0419,5.2186
1143,600789,鲁抗医药,0.0892,0.0238,3.0091,0.040999999999999995,5.7152
1144,002653,海思科,0.08900000000000001,0.0197,0.539,0.0396,4.7736
1145,002299,圣农发展,0.08900000000000001,0.0326,,0.0627,6.7076
1146,300470,日机密封,0.0889,0.0151,0.4407,0.0532,11.2084
1147,300055,万邦达,0.0888,0.0123,0.4477,0.0523,6.7198
1148,300705,九典制药,0.0887,0.0454,0.7758,0.2657,27.0227
1149,300324,旋极信息,0.0886,0.0152,0.526,0.0492,5.3167
1150,002110,三钢闽光,0.0885,0.0664,0.8035,0.1745,19.8904
1151,603661,恒林股份,0.0885,0.0663,0.768,0.1834,19.8689
1152,600123,兰花科创,0.0883,0.0141,0.7091,0.0236,3.0839
1153,603886,元祖股份,0.0882,0.0331,17.0875,0.0791,8.1785
1154,601899,紫金矿业,0.0881,0.0348,1.8754,0.0566,9.6221
1155,002817,黄山胶囊,0.08800000000000001,0.0185,0.47700000000000004,0.2225,30.3535
1156,600396,金山股份,0.0879,0.0139,,0.0177,3.4112
1157,300482,万孚生物,0.0875,0.0289,0.3627,0.1075,16.3839
1158,000723,美锦能源,0.0872,0.0415,0.9312,0.1079,13.1042
1159,603039,泛微网络,0.0871,0.0245,0.8974,0.0549,5.4877
1160,002502,骅威文化,0.0871,0.0096,0.2144,0.1448,37.1261
1161,600828,茂业商业,0.087,0.0322,1.2218,0.0448,7.6999
1162,002468,申通快递,0.0869,0.0653,0.6475,0.35600000000000004,36.2657
1163,002115,三维通信,0.0864,0.0138,1.9365,0.0211,2.5339
1164,601366,利群股份,0.0863,0.0613,2.2198,0.1443,15.1885
1165,300476,胜宏科技,0.0862,0.0377,0.7749,0.1119,11.392000000000001
1166,002404,嘉欣丝绸,0.0861,0.0559,1.6985,0.1716,17.7229
1167,002793,东音股份,0.0858,0.0399,0.5721,0.1636,16.5668
1168,600803,新奥股份,0.0858,0.0205,2.9666,0.0284,4.0107
1169,600523,贵航股份,0.0857,0.0404,1.4068,0.1186,11.9647
1170,603515,欧普照明,0.0855,0.0471,0.9941,0.1147,11.5316
1171,603883,老百姓,0.0855,0.0565,1.4407,0.0938,13.3537
1172,002808,苏州恒久,0.0854,0.0203,0.7512,0.1787,18.0027
1173,603729,龙韵股份,0.0854,0.0353,9.5218,0.281,28.0985
1174,600220,江苏阳光,0.085,0.0189,2.0217,0.0376,5.4505
1175,600887,伊利股份,0.085,0.0637,0.84,0.1317,13.3893
1176,002645,华宏科技,0.0847,0.0255,1.3187,0.1472,15.6514
1177,002730,电光科技,0.0847,0.0173,1.0784,0.0429,4.3422
1178,600326,西藏天路,0.0847,0.0173,0.4754,0.0311,4.1785
